dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
1	1	 He does NOT beat around the bush.  He tells you what's up with a no non-sense attitude.  I like a doctor that will give it to you straight.  If your wrong he will tell you.  Very knowledgeable and good at his job.  Willing to do what ever he needs to to help a patient.  	5	5	5	5	Insurance:MedicarePaid/Co-pay:$8
1	1	commentsHe had taken great care of every family member for years. 	5	5	5	5	Insurance:Unknown
9	0	commentssmart gets things done,if I was dying I would want him to PREVENT it from happening. But if I needed to ask questions, he seems not to have time. 		5	2	4	Insurance:Unknown
16	1	 Dr Neff was a great help. Very knowledgable and eased our concerns.  	5	5	5	5	Insurance:GHI
16	1	 Dr. Neff is a very knowledgeable and caring physician. I am very pleased with medical care that my children have received from him.  	3	3	5	5	Insurance:Blue Cross / Blue Shield
16	-1	 He's very impressed with himself.  		2	1	2	Insurance:United HealthcarePaid/Co-pay:$325
17	1	commentsVery professional Doctor and Staff. Got in to see right away without any delays. Very good courtesy toward my financial profile difficulties. 	5	5	5	5	Insurance:Unknown
17	1	 I have been a patient of this excellent physician for more than 25 years and have had many various health problems and am an over 50 male. Dr N is the best.  	5	5	5	5	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:$50
17	-1	.  Crude and lacking in understanding or sympathy 	2	3	2	2	Insurance:Tricare
17	0	commentsGood Physician 	3	3	3	3	Insurance:Unknown
18	1	commentsQuality care great price. low stress option to see if chiropractic is right for you.  free exam and x-rays 	5	5	5	5	Insurance:Unknown
26	1	 The first doctor to diagnose &amp; effectively treat a health problem of several decades.  	5	5	5	5	Insurance:Medicare
26	1	comments 	5	4	5	5	Insurance:Unknown
31	1	.  Best dentist I have ever been to! recommend him 100% very caring and gentle! 	5	5	5	5	Insurance:CIGNA
38	-1	 Multiple unnecessary vitits, never got correct prescription that would work...had to go back to my old doctor myself and get it for him.  Made poor notes and never knew which eye corresponded to the lenses he ordered.  When he finially got it right, they ordered the wrong lenses.  I had to convince them myself they were wrong as they had no record of the lenses that I was wearing that worked.  I made 5 or 6 trips to the office for a single set of lenses.  	4	4	1	1	Insurance:Blue Cross / Blue Shield
41	1	 They have a machine that won't dialate your eyes. It costs $35 though. But he is exceptionally nice and helpful. Not pushy. Only health care facility that has EVER gotten me in and out in an hour when they said they would.  A++ 	4	5	5	5	Insurance:Blue Cross / Blue Shield
41	1	commentsGreat doctor.  Very caring and knowledgeable.  Wonderful staff.  Love my glasses they helped me pick out. 	5	5	5	5	Insurance:Unknown
42	1	commentsI would recommend Dr. Nelson to anyone.  She is an excellent and knowledgable doctor, personable, and very easy to talk to.  I saw her for my first pregnancy and am currently seeing her for infertility issues. 	5	5	5	5	Insurance:Unknown
42	1	 I thought she was very personable and willing to help us with the things that we needed.  	5	5	5	5	Insurance:Blue Cross / Blue Shield
42	-1	commentsI have had pelvic radiation and chemo. Dr. Nelson seemed to purposely hurt me during the gyn exam.  I jumped and had tears in my eyes, but the only one who cared was her assistant.  She made some clipped remarks through gritted teeth.  I felt that I couldn't get out of that office fast enough. 	5	5	1	1	Insurance:Unknown
42	-1	commentsI really don't like this doctor.  She gave me no options for my adenomyosis except surgery, and the thing that bothered me is that she assured me that my one ovary that she left would still work until a normal menopause.  She also told me that she had never had a patient regret getting a hysterectomy. It felt to me like she sugar coated the whole thing to convince me to get the surgery and wasn't honest about the possible outcomes. I learn more from reading the internet.  At least I was aware that after being cut off from their blood supply an ovary has about a 50/50 chance of still working.  I just wish I would have heard it from my doctor. Now I wish I would have looked into it more instead of going for the surgery and having to deal with menopause at an early age. 	2	2	1	1	Insurance:Unknown
42	0	commentsI was in pain early on in my pregnancy and Dr. Nelson was the on call doctor.  Although she was nice - she told me to go home and come back in three days even though the ultrasound showed I had an ectopic pregnancy.  Two hours later, I was in unbearable pain - I went back and she told me that my tube was about to burst and ordered surgery immediatly.  It would have seemed that she could have caught it earlier since it came on so fast and then I wouldnt have been stuck with the 9 thousand dollar surgery bill since I was uninsured.  The only option was surgery and I wish she would have explained to me other options, or just taken care of it all the first time rather than making me come back when I was in intense pain. 	5	3	3	3	Insurance:Unknown
42	1	commentsI liked he, but not as much as I thought I would. She was knowledgable though. I probably wouldn't go back to her for my second pregnancy. 		3	4	4	Insurance:Unknown
42	-1	commentsNo options other than surgery were provided 		5	1	2	Insurance:Unknown
42	1	commentsI have not met anyone who doesn't like Dr. Nelson. Not only is she incredibly competent, but she also has empathy for most people's problems. She has gone through most of the same issues I have, from weight control to fertility issues. She gives me time and really listens to me. She also has given me some of her valuable time on her rare days off. If anyone is looking for an ob/gyn, I recommend her... without hesitating! 		4	5	5	Insurance:Unknown
46	1	commentsVary good Dr. 	5	3	5	5	Insurance:Unknown
47	-1	commentsIf all your looking for is a doctor to treat colds and minor injuries he is just ok... I would NOT (repeat NOT)recommended him if you have a more complex medical condition that requires him to engage and investigate your symptoms. 	3	3	1	1	Insurance:Unknown
47	0	 Saw him as my primary over ten yrs. The problem now is his popularity due to great bedside manner.So unfortunately I have some negative feedback. He appears to forget who his patience are by name these days. He had perscribed me xanax foe sleep difficulties for over a year. It was not a refillable script but one that required a phone in request for monthly refils, to moniter dosage. Each month I did that. I saw him about 4 months ago and asked if my current use was still safe. He told me straight to my face that he had no concerns. Strangly a month ago when i called for a refill his nurse said he denied it.I asked why and she didn't know except she had a note saying &quot;ask about dose increase&quot;. There was no increase. She said he still denied it because I had to decrease intake and he would call back when he filled it. That was over a month ago. This neglect is dangerous as the drug requires slow tapering off to avoid withdrawls. I called for claification 3x w/out a return call.  	2	5	1	4	Insurance:Pacificare
47	1	 Dr. Nasser is the most incredible caring doctor that I have ever seen.  He makes you feel as if your medical needs are above everything else.  I highly recommend Dr. Nasser.  	4	3	5	5	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:$20
47	-1	commentsTreated me very poorly---after he made what I consider a poor decision regarding my care.   Only doctor's office I've seen have an ambulance parked in the parking lot on two different occasions. 	1	1	1	1	Insurance:Unknown
47	1	 He is an excellent, compassionate doctor. Our entire family sees him, and we love him. He never makes one feel rushed. He is knowledgeable, thorough, and cares about his patients. I've referred many friends to him, and they all love him as much as we do.  	5	5	5	5	Insurance:Blue Cross / Blue Shield
47	1	 I have been seeing Dr. Nasser for over 15 years and have NEVER found another doctor that compares with him. I have seen many providers over the years for both short-term and long-term (including chronic nerve-related knee & back conditions) and Dr. Nasser is the most caring and compassionate physician I've ever known. He also will only refer his patients to the very best specialists.  I am extremely grateful for what he's done for me over the years! 	5	4	5	5	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:$30
47	1	 Dr. Nasser has handled all of my standard medical needs in a professional and efficient way for the past 3 years. I am being treated elsewhere for cancer, and Dr. Nasser helped me greatly following my initial diagnosis to coordinate other specialists (surgical) that I needed. He is always available to review any reports or test results, no matter who initiates them, and he always makes time to discuss any questions or problems I have, and always returns my calls in a timely manner (or has a nurse call). I feel extremely confident in his abilities, to know when to refer vs. to treat on his own. I have referred him to others and all feedback from them has also been extremely positive.  		4	5	5	Insurance:Blue Cross / Blue Shield
47	1	commentsDr. Nasser is very kind and understanding. He is ALWAYS willing to spend extra time and answer all of my questions. 		3	5	5	Insurance:Unknown
47	-1	.   		2	2	1	Insurance:Blue Cross / Blue Shield
47	0	 OK Doctor for everyday problems like colds and stuff.  		4	4	1	Insurance:Blue Cross / Blue Shield
48	1	comments 	5	4	5	5	Insurance:Unknown
50	-1	 Doctor Natelson told my daughter that he was sorry she was pregnant and that she needed to give the baby up for adoption based on the fact that she is unwed.  He told her it was impossible for a working mother to raise a child right and that there was no such thing as ADD, it was really BRAT and was caused by kids being raised by working mothers.  He also ignored and trivialized her complaints of stomach pain for 5 months until she went to the ER where they ER staff tested her and diagnosed her with kidney stones.  After that he told her she could not eat ANY fat whatsoever.  We consulted a dietitian who told us completely eliminating fat from her diet could result in a mentally retarded baby.  This is my OWN experience in that I went with her to her doctor visits.  	5	3	1	2	Insurance:Blue Cross / Blue Shield
