dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
1	1	He was a OBGYN when I saw him. He delivered all three of my childrena nd saved my son's life. Wonderful caring man. My son is named after him.  	5	5	5	5 	Insurance:Medicaid / Medi-Cal
1	1	He was a practicing OB/GYN when he was my doctor. A genuinely good, honest Christian man who goes the extra mile to make sure you get top-notch care. 	5	5	5	5 	Insurance:Unknown
2	1	Always interested in the patient; if he doesn't know something, he's willing and eager to do the necessary research. Follows up as promised.  	5	3	5	5 	Insurance:Humana
3	-1	Don't go to this doctor, he will not answer patients phone calls and does not take proper care of his patients. My mother has liver cancer now and can not feel her legs, he prescribed medicine for her, it made her legs swell which put her in excruciating pain, he will not come to the hospital to check on her because he says its not the medicine when the pharmacist said that was a known side effect and she had to contact  doctor if it happened 	5	1	1	1 	Insurance:Unknown
3	1	Dr. Ballou is wonderful, he allows family in with his patients so that he everyone is on the same page, which is very helpful. Very friendly as well! 		5	5	5 	Insurance:Unknown
3	1	Dr. Ballou is a fabulous doctor. We are blessed to have someone like him in such a small town! 		5	5	5 	Insurance:Unknown
3	-1	He would not remove both breasts from my sister, only the cancerous breast even though our mom, 2 other sisters, our grandmother, a maternal first cousin, and 2 maternal great aunts have all had breast cancer and some have died as a result of it before the age of 55! Now she has to live with the constant worry that it may show up in the other breast. He doesn't seem to think she should get the brca test either. He has not suggested a colonoscopy to her when there is a direct link between the two types of cancers(not to mention we had an aunt die at the age of 43 from colon cancer!). I think his medical knowledge of preventative medicine dates back to the dark ages! 		3	1	1 	Insurance:Unknown
3	-1	HE TOLD MY BROTHER IN LAW TO GO HOME AND START FISHING . HE DIDN'T HAVE CANCER ANYMORE. IN TWO WEEKS HE WAS DEAD.THIS WAS LUNG CANCER. 		1	1	1 	Insurance:Unknown
4	1	One of the better doctors I've seen for sure.  Seemed quite knowledgeable, and a nice guy as well.  My only disappointment is that the skin condition I have, my insurance would not cover, so I was basically &quot;on my own&quot; with it.  	5	5	5	5 	Insurance:Humana
5	-1	She was incompetent at her job and insulted me! I never came back to her office after the initial visit! 	1	1	1	1 	Insurance:Unknown
6	1	He is the best. SECOND TO NONE. He found what the other doctors didnt bother to look for. He stand by the oath he took as a doctor. The other doctors seem to have forgotten. They are in it for money. Hes in it to heal people 	5	5	5	5 	Insurance:Unknown
6	-1	I can't believe they invited this guy to be staff at the KK hand clinic. He seemed completely incompetent and down right stupid, and doesn't speak English. Claims to be surgeon, but cannot diagnose obvious soft tissue injuries on an MRI and can't make any real diagnosis. Claimed my ligament tears were psychiatric.  Are you kidding me&#63; 	3	3	1	1 	Insurance:CIGNA
7	1	one man show, so it may take time to get in.  But, he's top notch.  and very good in his field! 	5	5	5	5 	Insurance:Anthem
7	1	Very good doctor. Would recommend to anyone. 		4	3	5 	Insurance:Unknown
8	1	he is kind,caring,attentive,and overall an excellent physician. he relieved my daughter's back pain that she has had for 1 1/2 years. can't say enough wonderful things about him 	5	5	5	5 	Insurance:Unknown
9	1	Crowns this experiance was totally stress free,as soon as I save up more money im going to have dr baumgardner finish the rest of my crowns....im beautiful now! 	5	5	5	5 	Insurance:Unknown
10	-1	Dr. Banahan is a rip off. She wanted to do $6000. Worth of dental work on my 5 year old. I took him to another dentist for a second opinion and they said he needed one cavity between his teeth taken care of.  I had already been questioning the practice because of the amount of work my kids had already had done and this was the final straw. Dr bananhan also always seemed anoyed. She was alrigt with kids but disnt seem to love her job.   We are so happy at our new practice where there are 3 dentists who are grey with kids and passionate about their jobs! 	3	2	1	1 	Insurance:Aetna
10	1	Dr. Jackie is great! She does a great job with my kids and she is always very professional. The staff and hygienists are also very good and very helpful. Highly recommend! 	5	4	5	5 	Insurance:Unknown
11	0	Had to wait long periods of time for scheduled appointments.  Coded matters incorrectly so insurance company won't pay.  Very poor staff attitudes.  	1	1	3	3 	Insurance:United Healthcare
11	1	One of the best doctors I have ever had.  Very easy to talk to and will go the extra mile for you.  I would recommend her to anyone who needs to change doctors.  MY visits with Dr.Barret are always pleasant andd informative.  I just can't say enough about her.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
11	1	I have had Dr. Barrett as my doctor for over 8 years now and she is by far one of the best docs out there.  I like the fact that she is straight with you and knows what is best for you as a patient.  A doctor patient relationship takes more than one appointment to be formed.  She has always been great for me and my husband.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
11	-1	Dr. Barrett is unkind, unknowledgeable(IMO) and has a huge ego.I went to her because I had alot of body pain and mild depression. Without much thought she prescribed an antidepressant.I went home and did some research online.I read alot of bad reviews on the drug and decided not to take it.She called me a week later to ask how I was doing on the drug(I thought at the time that was very nice)however when I told her I decided not to take it because of what I read she got very defensive.I told her I read that it was a hard drug to get off of and she said &quot;not the way I have you get off of it&quot; then went on to say &quot;I really wish people wouldn't use the internet to get information on drugs because they only read the bad things.&quot;She ended the conversation with &quot;Well you must not be feeling too bad because if you did you would want to try something so call me when you decide you want something.&quot; I was in shock! I have since heard of others with the same complaint about her. 	2	4	1	2 	Insurance:Unknown
12	0	I have a severe auto immune conditions called polymysitis and have been seeing him regularly for three years.  When it flared up I went to his office and he refused to see me.  I was forced to go to the ER where the treatment was not effective.  They sent me home and 2 weeks later I had to be admitted to the hospital with a much worse condition.  As a result of his irresponsibility my overall condition has deteriorted considerably.  He did not help me when I needed him.  	1	4	2	3 	Insurance:Humana
12	-1	MISDIAGNOSED me. BEWARE. Handed me tissue and said I had ~10 years to live cuz I &quot;had Hep C from sharing dirty needles with drug addicts.&quot; (NOT true)Fam med doc proved I did NOT have hep C. Bad dr's nurse drew blood with needle going into arm sideways; didn't know what she was doing. HATE THAT PLACE! And he NEVER apologized.  	2	4	2	1 	Insurance:Anthem
12	1	Dr. Beers is a great Rheumatologist (which deals with more than just arthritis). He listens to what you have to say. He is very down-to-earth and easy to talk to. He is very caring, intelligent, and friendly. He never makes me feel rushed.  Also, if I ever have to leave a message with the staff about medication, or any other issues I may have, he is always quick to call me back. I know that with Dr. William H.  Beers as my Doctor, I am in good hands! 	5	5	5	5 	Insurance:Medicaid / Medi-Cal
13	1	She takes her time and listens to you. Her treatments have always been effective. Staff are always pleasant. I have never had to wait for very long.  	5	5	5	5 	Insurance:United Healthcare
14	1	takes her time to explain in words i understand, playful with my child during the visit, my kid loves that, always willing to help and can call her anytime when i need her. she is good which is hard to find.  	4	4	5	5 	Insurance:Medicare
14	-1	I took my daughter to her time and time again telling her something was wrong she projectile vomtied every time i feed her she was dehydrated so badly by the time i found a md to help they had to wait several days before doing her surgery. she had plyoric stenosis which is very common and she should have knew or checked her for this long before it got that bad, but she let it go for a month. She is really nice but not so sure she knows what she's doing.  please dont take your child to her or even your dog!!! 	2	2	1	1 	Insurance:Humana
14	1	friendly, wonderful with children 	5	5	5	5 	Insurance:Unknown
15	1	She is amazing! I have never met a dentist that honestly cares so much. If you want a good dentist in mt sterling! I vote baber! 	5	5	5	5 	Insurance:Unknown
