dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
2	-1	Worse doctor I have ever met. He was covering for my child's regular pediatrician one Saturday this past January. Very condescending and unprofessional. I would not let him treat my dog.  	5	5	1	2 	Insurance:Blue Cross / Blue Shield
3	1	i walk in to the bristol ri offices to see what i could do for my hearing and told the person at the desk that my dr. said it could be caused from ear wax billedup and i would like to get it checked and i never been here before  she let me see if the dr. can see you next thing i know  was they took me in and took care of my problem they were great i recommend them to anyone thanks again it feels good to hear again.  john coite 	5	5	5	5 	Insurance:United Healthcare
4	1	Excellent care provider with accurate diagnosis. Good doctors are hard to find these days.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
4	1	I had an injury (ankle and femur) and was able to make an appointment (new patient) within a week. Once there I only waited about 5 minutes after I completed the paper work before being called in (i had a 9:30 appointment).  I spoke to the doctor and had time to give a full history and explain my concerns (I did not feel rushed).  Right away I had xrays done and within minutes the doctor looked at these and discussed his diagnosis.  I was able to ask all the questions I could think of.  Dr. Fortuna was very professional and knowledgeable.  I was glad that I took a chance and went to Dr. Fortuna despite some of the iffy ratings I saw online.  	5	5	5	5 	Insurance:United Healthcare
6	1	Dr. Flynn is extemely knowledgeable and consciensous.  She is on top of the latest medication recommendations.  Very glad that I have been working with her.  At one point, I had a DBT trained MD.  Though not DBT trained, Dr. Flynn has been very helpful as she is quite well versed in mindfulness.  	5	4	5	5 	Insurance:Blue Cross / Blue Shield
7	1	Referred to this doctor by another dermatologist. Multiple warts on bottom of foot. After many painfull treatments by the 1st doctor, I went to a 2nd doctor who told me it was a mosaic wart. It was one large wart that branched out and surfaced as seperate warts.He said knew of a doctor had this laser that could get rid of them. He said he was pretty sure he was the only one in RI that had one like it. He referred me to Dr. Fragola. He numbed the entire foot and went to work. He removed each wart with great precision. Felt no pain other than the needle to numb area.The procedure worked! No scarring. Many years of suffering before I found the right doctor. My advice is to get other opinions. Doctors are just people, not all are going to know the best way to solve your issue. Thanks Doctor Fragola! 	5	5	5	5 	Insurance:Unknown
8	1	Best dentist I ever went to. The staff is great.I would never go to anyone else. 	 4/17/12	5	5	5	Insurance:Unknown
8	1	DR. Forman is a great dentist.He exdplains everything and is very easy to talk to. The staff is also very friendly. I highly recommend him. 	 3/16/12	5	5	5	Insurance:Unknown
8	1	I have been going to Dr. Forman for many years.  He is a fabulous and compassionate dentist. I would recommend him to anyone. The staffis like family. 	 2/26/12	5	5	5	Insurance:Unknown
8	1	Dr. Michael Forman does very good work (my front tooth crown is now 17 yrs old and in excellent form). The hygenists are professional. However the office staff lost my payment. Had to put a stop-payment on check $35.00 + aggrevation...they are the reason I left. That was 2 years ago. Went into the office the other day, still the same chaos at the desk. Glad I went elsewhere.  	1	3	3	4 	Insurance:Blue Cross / Blue Shield
