dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
1	-1	 	1	3	1	1 	Insurance:Unknown
2	1	he is a wonderful doctor and very intelligent. He has done back surgery on my husband and brain surgery on me and we are very pleased.  	5	5	5	5 	Insurance:Medicare
2	1	Absoulutely first rate. Promptness, patient care, very good bed-side manner, explanation, diagnosis, technique, follow-up, outcome. I dont want to recommend him to everyone, because I DON'T WANT HIM OVER-BOOKED WHEN I NEED HIM :) (hehe) (He's the best) 		5	5	5 	Insurance:Unknown
3	-1	Makes decisions based on his narrow knowledge and caused dalay in treatment.  Be careful 	1	1	1	1 	Insurance:Unknown
4	0	 	4	2	2	4 	Insurance:Unknown
5	1	. She is fantastic 	5	5	5	5 	Insurance:Medicaid / Medi-Cal
6	1	Very Helpfull. Charmming I would go back for more visits if I lived in the area.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
7	1	Performed a very comprehensive exam. I'm very happy with Dr. Schumacher 	5	5	5	5 	Insurance:Unknown
8	1	Young, but took the time to explain everything to me before my knee surgery. Everything went great and I was back jogging 3 weeks after my meniscus surgery. He called me to check up on me and was always nice and helpeful after my surgery as well. Very nice young man.  	4	3	5	5 	Insurance:Kaiser-Permanente
8	1	Very helpful and knowledgable. Great bedside manner. Took time out to answer all my questions.  	4	4	5	5 	Insurance:Kaiser-Permanente
9	-1	this physician could not diagnose anything; did not refer to correct physician.  incapapble of helping truly ill patients.   do not use!!!! 	3	1	1	1 	Insurance:Blue Cross / Blue Shield
9	-1	I went to him for suspected sinus infection in January 2010. He never did an exam. He just made a snide remark about my weight!! And then wrote out a prescription for an antibiotic and left. He spent about 3-4 minutes with me. He has the worst bedside manner!!! I wrote to the Mid Dakota administration, but never did receive an answer.  My advice: Do NOT go to this quack of a doctor!!!!! 	1	1	1	1 	Insurance:Blue Cross / Blue Shield
9	-1	This Dr. perscribed unreasonable amounts of medicine and would not return our calls.  The patient died and 4 other dr's wanted the bottle.  Does that tell you something&#63; 	1	2	1	1 	Insurance:Unknown
10	1	Dr explained everything to me and made sure I was happy. Very inteligent. Knows his stuff. Takes time with patients so I am willing to wait a little longer in the waiting room as I know I will get the same TLC when I am seen in my appointment. Dr. Sanke did a great job on my eye surgery as well. Am very happy with his process.  	3	4	5	5 	Insurance:Tricare
10	1	was very pleased with this Doc. took his time to make sure he had all the facts, and that i understood everything.  		3	5	5 	Insurance:Blue Cross / Blue Shield
10	-1	I waited an hour and twenty minutes past my appointment time for him. Only to have him prescribe me the same eyedrops I had been prescribed by another doc and had brought in to show him and told him they didn't work. What a waste of time.  		1	1	2 	Insurance:Tricare
11	1	Very good doctor...been practicing for a while. I was never seen by him but I did work for him. People come from miles away just to see him. Even though he doesn't practice a family doctor anymore he still has those who only want to be seen by him. 	4	4	5	5 	Insurance:Unknown
12	-1	Extraordinariily untrustworthy! Waste of time! Much better alternatives in neighboring towns like Jamestown or Fargo. 	5	3	1	1 	Insurance:Unknown
13	0	 	4	4	1	4 	Insurance:Unknown
14	1	Dr. Stevens has moved to Weymouth MA and I have to say he is the Best doctor I have ever seen. He makes you feel important and that he cares about you. Answers all your questions and even charts everything. I feel realy lucky that I have found him.  	5	5	5	5 	Insurance:United Healthcare
15	1	Dr. Stein is an awesome doctor, it just takes a while in the waiting room as well as in the office waiting to see her. 	5	2	5	5 	Insurance:Unknown
15	1	. Love her! Very helpful when trying to find the right medications to get my headaches under control! She's very friendly and easy to talk to! 	5	4	5	5 	Insurance:Medicaid / Medi-Cal
16	1	Great staff, very friendly &amp; helpful-Dr. Skari is the best denist I've ever been to.  I definitely would recommend her.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
17	1	Good Doctor 	5	5	5	5 	Insurance:Unknown
18	1	Listen to everything I say and asks what my concerns are. You can bring multiple problems to her and she takes the time to address them all.  She never gives the impression that she is in a hurry and alays asks&quot; Is there anything else&quot; before she leaves the office. 	5	5	5	5 	Insurance:Unknown
19	1	 	5	5	5	5 	Insurance:Unknown
20	0	got a set dentures and he counld not get them to fit right  I'm sorry i don't think he knows how 	5	5	4	2 	Insurance:Unknown
21	1	Anyone in the medical community in Port Angeles will tell you that Dr. Mike Fishman and Dr. Jaime Sheperd are the only two board certified radiologists worth seeing.  They have excellent interpersonal skills and excellent bedside manner. If you can't get either of these two to read your studies or do your biopsy, run to Seattle! 	3	5	5	5 	Insurance:Unknown
22	-1	This urologist sent order to the pharmacy for the wrong drug, an appetite drug instead of an antibiotic. when I got my antibiotic for a UTI after being in pain for 4 days I called and left a message that antibiotic must not working. I never got a call back all day, next day at noon I call the pharmacy and they said he had prescribed pyridium for pain, which I was already taking. If he had checked my medical record he would have known that. Then I called and left a message with the doctors nurse again explaining things and she said the doctor wants you to schedule a cytoscopy, I told her I already had one scheduled with him in 2 days again he would have known this if he would have checked my medical record. Then the nurse said the dr had sent my pharmacy a new antibiotc So I call the pharmacy and they say he sent in another precription for the same antibiotic I was already taking. Again he would have known this if he would have checked my medical record. I do not trust this incomptence.  	2	3	1	3 	Insurance:Medicaid / Medi-Cal
23	1	Excellent doctor. Genuinely cares about his patients. 		4	5	5 	Insurance:Unknown
24	1	Great Dr. I have been seeing Dr. Smith for about 8 years.He is Great at everything.I would recomend him to anyone.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
24	1	. I needed to get in to be seen, they made room for me that same day, great service! 	5	5	5	5 	Insurance:Blue Cross / Blue Shield
