dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
4	1	commentsHands down the BEST Dentist I have EVER had! Phenomenally GREAT work, terrific attitude, Painless. I can not praise Dr Taylor highly enough!Again....THE BEST!! 	5	5	5	5	Insurance:Unknown
4	1	 dr. taylor and his staff are professional, caring, thorough, understanding of my fear, very comforting.  This was the best experience I have had with any dentist in my life. Would definately recommend him to anyone looking for a dentist.   Awwwsome!!!! 	5	5	5	5	Insurance:Delta DentalPaid/Co-pay:N/A
6	1	 I don't need to go to the doctors very often but in the few times I have had to go and see him he has been very helpful and would recommend him to others.  	4	4	5	5	Insurance:AnthemPaid/Co-pay:$10
6	1	 I have been a patient of Dr. Thyng since he joined his current practice.  (more years than I cam recall) This office strives to accomodate patient schedules as much as possible.  He has refered me to specialists at appropriate times.  He has also been helpful at prevening problems prior to my international travel.   I recomend this practice to anyone! 	5	5	4	4	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:$25
6	-1	commentsThyng was unhelpful when I really needed a doctor.  His office was extremely slow with releasing test results when I needed for a specialist.  When it became apparent that something serious was going on, his office called and told me not to call them again as there was nothing more he could do. I don't reccommend this person. 	1	1	1	1	Insurance:Unknown
6	0	 I have been a patient of Doc Thyng for the past 4 years and I'm trying to change doctors. I consistently feel rushed at my visits and I feel like I'm just another number. He has been very slow at responding to serious symptoms including migraines, vertigo, etc.. I have also had problems getting appts with specialists in a timely manner through his office. When I call them myself, on numerous occassions, I would be able to get an earlier appt. I don't recommend him.  	3	3	2	3	Insurance:TuftsPaid/Co-pay:N/A
7	1	 Extremely helpful and caring. He helped me get the care I needed. The lab he works with from Idaho did a fantastic job. I would recommend him to anyone in the area.  	5	5	5	5	Insurance:N/APaid/Co-pay:$500
7	-1	 Doesn't take common insurers. Very arrogant! His answer to everything is $5000 crowns on every tooth!!! His belief is that everyone should look like a actor and could care less about his patients' general oral care.  		3	1	3	Insurance:Delta DentalPaid/Co-pay:$130
8	1	 I just wanted to recommend this provider to anyone with pain, but particularly back and neck pain. She is a great listener that has relieved some of my pain. I still have pain sometimes, but no one has been able to touch my pain for years, especially my upper back and neck. Still improving. Excellent provider, highly recommend.  	4	4	5	5	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:N/A
9	-1	 This office staff was extremely unhelpful.  The nurses never called back or followed up.  Due to negligence I am now more sick and may not recover.  I do not recommend this doctor or office.  	1	1	1	1	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:N/A
9	1	commentsLove Mary as my PCP! She is a funny, and easy to talk too. Highly recommend. 	5	5	5	5	Insurance:Unknown
9	1	 I met Dr. Tanzer for the first time today to establish care. She was fabulous! I absolutely loved her.  She listened to me, was very helpful and explained in a way that I was able to understand! Very sweet, very friendly, very knowledgeable! So glad I chose her for my PCP! 	5	5	5	5	Insurance:AnthemPaid/Co-pay:$15
9	1	 I have nothing but good words to say about her. She is very helpful & someone you can communicate with. Her partner moved me over to her as my PCP. I am most grateful that he did. I wasn't sure how I would accept a female doctor. I enjoy my appointments with her and her staff.  		5	5	5	Insurance:Harvard-PilgimPaid/Co-pay:N/A
25	1	commentsDr. Taylor was the one doctor finally willing to prescribe Cytomel when no other doctor would, and it was exactly what I needed. Overbooked as they all are but she listened to me and treated me appropriately, something I hadn't been elsewhere. She's the one doctor I'll pay out of network fees for, she's worth it. 		3	5	5	Insurance:Unknown
