dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
1	1	 Very nice, doctor, explained every step of the procedure the first time I went in.  	5	5	5	5	Insurance:Blue Cross / Blue Shield
1	1	commentsSpends a lot of time explaining the problem.  His injections are also very painless and quick.  Great bedside manner! Paid/Co-pay:$50	5	5	5	5	Insurance:Unknown
3	1	 He makes you very comfortable.  He is personable and knowledgeable and explains everything well.  I felt a lot better about my eyes after talking with him about my problems.  His staff is very helpful and attentive to my needs.  	5	4	5	5	Insurance:Medicare
8	1	commentsI would not go to anyone else for cosmetic surgery. Dr. Ralston is very professional and knowledgeable when it comes to his specialty. He removed a sun scar from my temple and there is no trace of it ever being there and no scar. He has a warm and friendly bedside manner and made me feel comfortable the entire time. He has a great reputation in this area and it is well deserved.  I was a bit worried when looking for a surgeon and he was recommended to me by a close friend. I was very happy with my choice.  The staff was friendly from the moment I walked in the door and remained so even when things became busy. If you are looking for cosmetic surgery give his office a call. 	5	5	5	5	Insurance:Unknown
8	-1	commentsRalston did my breast augmentation and they turned out lopsided. He would not fix them without my having to pay again. I am stuck with lopsided boobs. Paid/Co-pay:$3500	4	4	1	2	Insurance:Unknown
8	1	commentsDr. Ralston is awesome!  I had a breast augmentation with him.  His staff are super attentive and very helpful.  I felt like I was in really good hands.  Dr. Ralston takes a lot of time with his patients and answers all questions.  His staff was very prompt with replying to emails.  I would go to him with anything I need in the future.  I know I've had excellent results from my surgery because I chose Dr. Ralston 	5	4	5	5	Insurance:Unknown
8	1	commentsBest Dr. out there! Dr Ralston is amazing very professional. He has preformed two surgeries for me and both turned out Amazing! I'll be back to him when i need something else. i highly recommend him to all. 	5	5	5	5	Insurance:Unknown
8	1	commentsVery pleased with my results. I Had breast augmentation in 2005 and Lipo the 1st of Oct. I live in another state and I never had a post op appointment, I never felt like I needed one. If I had and questions, all I had to do was call, or send them a picture/email and they would respond as soon as they could. I love my results and would recommend him to everyone! 	5	5	5	5	Insurance:Unknown
8	1	commentsI have had 4 different surgeries over the last 8 years from Dr. Ralston and I am very pleased with the results. He is not only knowelgeable, but has a wonderful bedside manner of making you feel very comfortable. 		5	5	5	Insurance:Unknown
8	-1	comments Paid/Co-pay:$3500		1	1	1	Insurance:Unknown
12	0	commentsNeeds to treat local patients with amount of care he is giving to Hatians.  He obviously care but that does not come through when you see him. 	5	5	2	4	Insurance:Unknown
12	-1	 Doctor was NOT patient advocate. I felt that he did not believe me. I felt like it was him vs. me. He was not helpful.  	5	5	1	3	Insurance:Workers Comp
15	1	commentsHe listened and worked with me to find the proper diagnosis. He is tapering off anxiety meds and soon I think I can me med free 	3	4	4	4	Insurance:Unknown
23	-1	commentsThe front office staff was slow, and didn't seem to know what they were doing. The dr. Came in with a frown and acted bothered we were there, then turned me and my autistic son away unwilling to help treat him. I am very unsatisfied and shocked a pediatric doctor would act this way! 	2	5	1	1	Insurance:Unknown
25	1	commentsI took my 18 year old daughter in to have her wisdom teeth taken out and I was very impressed with the Dr.. She calmed her fears of the procedure. Everything went smooth. I recommend South Ogden Dental to all my family and friends. 	5	5	5	5	Insurance:Unknown
28	1	commentsAbove the curve in care.  Dr. Raemisch did a procedure in a new way on my CMC joint that saved me months of healing and therapy.  Two other doctors would have put me in a cast for 12 weeks with 12 weeks of therapy.  I was working pretty normally in 6 weeks. He has treated my tendonitis in office and I am back up to speed quickly again.  I am very pleased with how up to date on medical practices and best practices for his patients that Dr. Raemisch is.  He is very kind and compassionate and so smart.  My hands are problems, so I will be back to see him when they act up.  He's a great doctor. 	4	3	4	5	Insurance:Unknown
36	0	commentsNothing like a two hour wait for your 20 minutes with the good doctor. I would not recommend this doctor to anyone.... 	1	1	3	3	Insurance:Unknown
36	1	 Dr. Rasmussen is on the leading edge of othopedic technology. He is personable, devoid of ego trips and spends the time necessary to make his patients feel that he really does care.  He is a rare find! 	5	5	5	5	Insurance:Tricare
36	1	comments 	4	5	5	5	Insurance:Unknown
38	1	commentsBest Doctor in Blanding. He was extremely helpful and cared greatly for the people of Blanding and the surrounding town. He will be greatly missed. 	5	5	5	5	Insurance:Unknown
38	-1	 No followup on testing could never get results.  	2	1	1	2	Insurance:Blue Cross / Blue Shield
39	-1	commentsDr. Raymond’s arrogance and lack of professionalism resulted in our son not getting the advanced care he needed and going blind.  If a law suit would bring back sight we would have sued him. Sense that time not even a question of “how is he doing” has been offered. 	3	2	1	1	Insurance:Unknown
39	1	.  Very good surgeon and eye specialist 	5	5	5	5	Insurance:Medicare
43	1	 I love Dr. Rappleye, he and his staff are very friendly and knowledgeable, I have always felt comfortable and welcome.  He also has a very quirky sense of humor, that I enjoy and this being my first pregnancy I really appreciate that.  I would definitely recommend him to others.   I would agree that sometimes it takes a while to see him but I take it as a good sign that so many others love him too! 	5	4	5	5	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:$1400
43	-1	 In 2001 I told Dr. Rappleye I wanted my prolapsed uterus pulled up.  He recommended a hysterectomy instead.  I  also had a fibroid tumor in my uterus but later found out it could’ve been removed through laser surgery.  After recovering, sex did not feel near as good and still does not.  I joined hystersisters.com and talk with women that say this is why they had a supracervical laparoscopic surgery where you get to keep your cervix.  Sex without the cervix is not as good.  I then ask Dr. Rappleye why my cervix was removed and he said, “Marcia, all doctors in the U.S. remove the cervix with the uterus.”   Oh really Doctor!!! I go to  the yellow pages for a new doctor and there was a doctor advertising right there in a yellow page ad that he does the supracervical hysterectomy –it said “preserve your cervix.”  3 yrs ago I had to have my bladder put in a sling.  This is what you get when trusting your doctor instead of doing your research.     Marcia 	2	3	1	1	Insurance:CIGNA
43	0	commentsI used Dr. R for my 1st pregnancy. I saw him twice before my husband and I left the country for the majority of my pregnancy. I might have switched Dr.s had I known how bad he was going to be during the delivery. I think he is a really nice and kind man but as a doctor, he is over scheduled and the day I had my daughter, I was just a number. He poked his head in twice the entire labor and just as I reached dilation of 10 he looked at his watch irritatedly and said, &quot;Ugh, well we can deliver now but I have a surgery scheduled in 20 minutes so lets hurry.&quot; He seriously ripped her out so fast, no waiting, no patience. Earlier I had said I was afraid of the episiotomy so he just let me rip and said, &quot;Looks like you had your own episiotomy, huhuh.&quot; I had 3rd degree tearing and pain for 8 months because of that. After she was born, I didn't see him at all. VERY unimpressed, especially since I was a new mom. 	3	2	2	3	Insurance:Unknown
43	1	 Dr.Rappleye is a wonderful doctor. One of my derest friend recommended him when my insurance no longer worked for my previous OBGYN, Dr.Katheryn Walker who is also a great doctor. He's very friendly and he recently delivered my baby. He was great at the hospital and I had a great time delivering my baby boy. I do appreciate my frined's referal and I'd strongly recomend him as well. His nurse, Holly is also very thorough and nice.  	4	4	5	5	Insurance:Blue Cross / Blue Shield
43	1	 Doctor Rappleye was VERY helpful... We loved him. The entire experience was really streamlined and facilitated by his knowledge and bedside manner. He delivered my wife, and now has delivered our first child. I intend to go back to him for all of our children if he is still practicing. He is not always punctual, but he has alot of very loyal patients, and come on, its pregnancy...  they can deliver anytime, how do you plan a day around that&#63;! 	5	3	5	5	Insurance:Blue Cross / Blue Shield
43	1	 Dr. Rappleye has delivered three of our four sons.  He was leaps and bounds better than our first OB and has a very funny (tactful) sense of humor.  He just delivered our twins four weeks ago and did a fantastic job in doing so.  We were going to switch insurance and he was not going to be in our network and my wife would have none of it even though we don't know if we are going to have any more children.  We would recommend him to everyone.  My aunt is a charge nurse at the new IMC (labor and delivery) and says that he is really good.  He takes the time to explain anything and hasn't been in too much of a hurry for us.  We know several other families that used him before we switched and everyone of them had nothing but good to say about him.  	5	4	5	5	Insurance:Wellpoint
43	1	commentsDr. Rappleye was great!  He made me feel very comfortable and always took the time to talk to me and made sure that all of my questions were answered.  I would highly recommend him to anyone! 	5	4	5	5	Insurance:Unknown
43	1	commentsI moved on, he was nice but I seemed like a number.  He was good at what he did but I like to feel important. The office was helpful and He took time to answer questions but always seemed in a hurry. 	4	5	4	4	Insurance:Unknown
43	1	commentsLiterally, saved my baby. Would highly recommend him to family and friends. 	3	3	5	5	Insurance:Unknown
43	1	 I absolutley love Dr. Rappleye he has delivered all 4 of my kids and was very helpful through every pregnancy. He has always taken great care of me and made me feel very comfortable. I refer everyone to him. And everyone thats gone to him that I know has felt the same way.  		4	5	5	Insurance:United Healthcare
43	1	commentsExcellent bedside manner. Extremely competent. Comfortable and fast exam. 		4	5	5	Insurance:Unknown
43	-1	commentsAt first he was good, then he decided one pregnancy for me was enough. He wouldn't discuss it any further. I was very disapointed in him. 		2	1	2	Insurance:Unknown
43	1	commentsHe was very good at what he did when he wanted to be. He made you feel very comfortable. I went to him throughout my whole preganancy and I guess I just expected him to review my whole file before my appointment so I didn't have to remind him about what was going on. Other than that all the questions I asked he gave an answer for. Paid/Co-pay:$700		4	4	5	Insurance:Unknown
47	1	 Nicole is the best medical professional I've associated with.  I had been to several other dermatologists and none seemed to really care all that much about my problem.  They would just do whatever was standard procedure and send me on my way.  Nicole actually cared about me and would go the extra mile to make sure I received the treatment I needed.  I highly recommend her, she is very thorough.  	4	3	5	5	Insurance:United Healthcare
53	1	 I was pleased with the visit, and the doctor.  The nurses and desk people seemed nice too.  	5	4	5	5	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:$15
57	1	 Our family doctor referred us to Dr. Ralston when we noticed autistic-like developmental delays in our son. He recommended that we get him into our school districts early intervention program since he didn't really fit the bill for &quot;autistic&quot;. He also gave us other suggestions which we implemented. We noticed changes immediately.  	5	5	5	5	Insurance:Aetna
57	1	commentsDr. Ralston and his staff are wonderful. Dr. Ralston is an experience Peds Physician who cares about the children that come into his care. My wife and I had concerns that our son had autism. Dr. Ralston helped us understand how we could work with him to help his speech delay without &quot;labeling&quot; him. Our son is doing great and Dr. Ralston has been a great support. 	5	5	5	5	Insurance:Unknown
