dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
10	1	 When my daughter was a baby we switched to Dr. Haines. I've never made a better decision. My daughter has very complex medical needs. She coordinates all of her care, she always makes time to speak to me-whether it's 3am or on christmas or weekends. She makes it a priority that her staff are knowledgable and attentive to my daughter as well. I can't recommend her enough.  	5	5	5	5	Insurance:Tufts
11	1	commentsVery kind. Very professional.  He carefully listed to my concerns and gave me excellent advice. Paid/Co-pay:$150	5	5	5	5	Insurance:Unknown
11	-1	commentsThis man should NOT be a psychiatrist! Instead of providing me with care, he made worse my condition. I also am very happy this man did not win the mayor's race...he's only out for money...stay away from this man! 	2	2	1	1	Insurance:Unknown
11	-1	commentsThis is one of the worst around. He does not care for patients and is notorious in the community for his lack of professional ethics. He has been fined for kickbacks from the insurance industry for discharging patients early from inpatient care and has had his admitting priviledges revoked from the primary psychiatric facility as a result. This can be verified by a search in the Providence Journal. Clearly in the business to make as much money as possible and lets nothing stand in his way. Beware. He has recently decided to run for public office instead. New coffers on the horizon&#63; 	1	1	1	1	Insurance:Unknown
12	1	 After several experiences with Dr. Harrison and his wonderful staff, I absolutely could not ask for a better dentist.  Everyone sincerely cares for their patients and Dr. Harrison always goes out of his way to make you feel as comfortable and relaxed as possible.  Exceptional job removing my impacted wisdom teeth and extracting a broken molar.   My only complaint&#63;  He doesn't do primary care dentistry! 	5	5	5	5	Insurance:Delta Dental
12	1	 I have a huge fear of the dentist and put off getting my wisdom teeth out for far too long. After searching for an oral surgeon I was comfortable with I found Dr Harrison online and liked the reviews on other websites. His staff is very friendly and talkative. He explained everything is great detail and answered all my questions. I couldn't have asked for a better experience.  	5	4	5	5	Insurance:Delta Dental
17	1	 Dr. Hardestey is an exceptional doctor. Great listener, very helpful, and with experience I have no doubt that she will be one of the best.  	4	5	5	5	Insurance:Blue Cross / Blue ShieldPaid/Co-pay:$10
22	1	commentsVery good doctor who helped me a  lot with my kidney. She is also very kind and a good person to talk to!!!! 	5	5	5	5	Insurance:Unknown
23	1	 Hi  tech, board certified, extremely knowledgeable, dedicated, helpful, great staff, totally like able.  	5	5	5	5	Insurance:Blue Cross / Blue Shield
29	1	 Dr. Hagerty is excellent!  He is friendly, knowledgeable, and thorough.  Most of the office staff are very friendly, as well.  I don't know how he juggles the patients so well, but I get seen quickly on most visits.   Highly recommended!! 	5	5	5	5	Insurance:Delta Dental
32	-1	 wasted a $25 copay to have an immature, egotistical doctor not provide any solution...she did everything but stomp her feet and throw a tantrum when I challenged her precious medical opinion which made no sense....she is just interested in billing for high end procedures, find someone else for your real everyday problems..... she's the posterchild for what's wrong in medicine today 	1	1	1	1	Insurance:United HealthcarePaid/Co-pay:$25
