dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
1	1	There is not a finer Physician that I have ever encountered.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
2	1	Sincerely concerned about his patients. Listens. Excellent bedside manner.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
3	1	very caring, efficient, and thorough from start to end of my pregnancy and through delivery.  very happy to have her! 	5	4	5	5 	Insurance:Harvard-Pilgim
4	1	she is an excellent pediactric doctor she was my doctor in my younger years and she was my chidrens doctor as well and now she is my grandchildrens doctor also i highly recommend her to anyone who needs a pedi.doc. 	5	5	5	5 	Insurance:Unknown
5	-1	I have seen Dr. Davis on numerous occasions. All she ever seems to do is bend over hr keyboard to type notes. She barely ever looked at me. Symptoms I presented were once dismissed with a &quot;I don't see anything&quot; with no questions on her part, not inquired about altogether or (rightly) referred to another doctor with no attempt at a diagnosis whatsoever. This doctor does *nothing* but data entry.  	4	3	1	1 	Insurance:Blue Cross / Blue Shield
5	-1	Dr. David was unfriendly and rude.  She hardly looked at me while talking to me.  When she was beginning my exam, she did not say anything and did not tell me about what she was going to do during the exam.  She was harsh and rough - enough so that I was sore upon leaving.  If this harshness was unavoidable, she should have mentioned it beforehand.  She had a rude tone of voice with me, and did not explain the outcome of my exam in any detail. After she was finished examining, as she left the room, she simply said (harshly, without looking directly at me), &quot;I'll send a note to your doctor&quot; and walked out.  She did not say &quot;goodbye&quot; or &quot;thank you&quot; or &quot;do you have any questions&#63;&quot;.  I left feeling upset and written off.  All around one of the worst doctor's visits I've ever had.  	4	1	1	3 	Insurance:Aetna
5	-1	This doctor visit was the worst experience I have ever had. Not only was she 45 minutes late, but she rushed through the meeting and didn't even address the concerns/issues that I brought up. She did not wash her hands before doing the physical exam and the Pap smear and pelvic exams were both very painful. I was practically screaming in pain and this woman would not stop. Anyone standing outside the door could probably hear me. I have never had such a painful gynecological exam. Afterwards, she regarded me as though it were my fault and like I was being an uncooperative patient. I thanked her for seeing me and she didn't even acknowledge it. After she left the room, I broke down in tears because I was still in pain and I felt so violated. I definitely do not recommend this doctor and I am never going back to see her again. 		1	1	2 	Insurance:Unknown
6	0	I feel that her office hours are considered part-time. I also consider a good Doctor to be approachable and genuine. As a parent to the patient, I did not receive that. I would also like to mention the office staff as very unprofessional and rude.  	1	2	1	4 	Insurance:CIGNA
6	1	 	5	5	5	5 	Insurance:Unknown
7	1	Readily available.  On time.  Thoroughly explained procedure. Satisfactory results. Reasonable fees 	 12/14/11	5	5	5	Insurance:Unknown
7	1	Dr. David and his staff are fantastic!  Dr.David performed my Vaser Lipo and I am so happy with how I look.  It's better than I ever expected. The pain was minimal.  I have recommended Dr. David to all my friends and family. 	5	5	5	5 	Insurance:Unknown
7	-1	The pain was excruciating and the results were nothing that I was promised. Would not recommend this doctor. The cost for Vazer was over $8,500. plus you had to buy the support garment that was over 125. yourself! 	2	2	1	2 	Insurance:Unknown
8	1	Dr Dadagian takes care of my ears twice a year. I have a tendency to produce excess earwax. He is a very gentle man who obviously loves what he does. He is a seasoned doctor with many years of experience. I recommend him without any reservation for anything involving ears. He has a small practice but I think that is a choice of his. Not sure if he is semi-retired, but accessible, friendly, and knowledgeable he definitely is. I look forward to my appointments with him.  		5	5	5 	Insurance:Blue Cross / Blue Shield
8	-1	.  		3	1	1 	Insurance:Blue Cross / Blue Shield
9	1	doesn't keep you coming back week after week.   recommended other providers when he thought it was appropriate 	5	5	5	5 	Insurance:Blue Cross / Blue Shield
10	1	Dr Davidsion is a good guy.  I'd like to have a beer with him.  But forgetful and self doubting. 	5	5	4	4 	Insurance:Unknown
10	1	I used to see Dr. Davidson at another practice. He was one of the best PCPs I've ever had: very personable, willing to treat conditions conservatively, and he was caring and compassionate. I never felt rushed or unimportant in his care.  I wish his new practice were closer! 	5	5	5	5 	Insurance:Blue Cross / Blue Shield
10	1	Dr. Davidson is an excellent primary care physician. He is usually available for appointments on short notice, even on the same day. He is very knowledgeable and friendly, and takes the time to explain everything to you. I highly recommend him.  		4	5	5 	Insurance:Blue Cross / Blue Shield
11	1	Dahl performed a laparoscopic radical prostatectomy on me 11/2002 for early-stage cancer at age 64.  In the aftermath, negligible urinary incontinence, but erectile function never recovered--for which I blame the odds, not Dahl.  Recovery from the procedure was very rapid and uncomplicated, and his follow-up care has been excellent in every way, including help with workarounds for the impotence.  (My advice:  pray for nerve regeneration and a partner with a sense of humor. ) 	5	5	5	5 	Insurance:Medicare
11	1	Dr. Dahl worked on me after I returned from having a Radical Prostatectomy done at John Hopkins. I recommend him strongly. He operated on me later for my inability to pee due to scar tissue. He did very well as I am totally continent.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
11	1	Dr Dahl has been doing laparoscopic radical prostatectomies for about the past 5 years - total of about 500 I think, and I chose him to remove my PCa which was diagnosed in May 2005 when I was 54. The surgical team were very good and the procedure went well. I was quite comfortable off pain meds within 2 days and back at work about 3 weeks after surgery. More importantly, I have been lucky enough to retain excellent erectile function and urinary continence - both of those are at substantial risk from the procedure. Either I got lucky or he's a very skilled surgeon - I suspect a bit of both. I have no hesitation recommending him for anyone unfortunate enough to be looking for a skilled prostate surgeon in Boston MA. He operates at MGH and his team does 3 LRP's each week. He's young, very skilled, and I found him to be an excellent choice for my situation.  (I happen to be a physician which probably made his job harder!!) 		5	5	5 	Insurance:Blue Cross / Blue Shield
12	1	Dr. Daines is so interested in his patients and gave much information to make you feel at ease.  He treated me with such care and respect that I felt I was in good hands for my cataract surgery.  He is the type of doctor that you look forward to seeing.  I never felt rushed during my visits and always felt assured that I was getting the best of care from him.  His staff is outstanding and all worked together as a great team.  I would recommend him to anyone for their eye care.  He is the type of doctor that answers your questions before you even ask them.  No matter how busy he is, he will greet you with a smile and treat his patients with such compassion and care.  Hope he stays in the Worcester area for many years! 	5	4	5	5 	Insurance:Unknown
13	1	Wonderful doctor.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
14	1	. Gives patients 100% 	5	5	5	5 	Insurance:Harvard-Pilgim
15	0	This rating is because of the lack of being able to measure what the patient truly needs. For instance, most medications are prescribed because the doctor has determined that the benefits are greater than the sideffects for that individual to treat that condition. This is a great example of what the rating intails, a good doctor needs to be able to measure what would be of most benefit for the patient now, and although the concequences are of course important as well this rating is givien that with clarity at least in one instance this has not been done causing a great deal of distress.  	5	5	3	2 	Insurance:Blue Cross / Blue Shield
16	1	One thing i respect most is that he is not a pill happy doctor. very careful prescribing.keeps good eye on your child.my one and only issue is that he will not be involved with any other help- say if you need a note for school etc...other than that if you're fortunate to have found him you're in good hands.  	3	5	4	5 	Insurance:Blue Cross / Blue Shield
16	1	Dr Dagincourt has been a tremendous help to our family.  He is a very compassionate person who is able to put things in perspective and help the patient/family understand all of the issues involved in his or her care.  He is always on time.  He listens to the patient and addresses issues in a very kind reassuring way.  He is very knowledgeable about various medications, their actions, side effects and uses.  I would not hesitate to recommend Dr. D to anyone.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
16	0	Arrogant, yes.  But these folks are not your friends - you are 'paying' them to help you get well.  Unfortunately, most psychiatrists don't have the time to spend with you other than to monitor your medication(s); psychologists and social workers are most helpful. 	3	4	1	4 	Insurance:Unknown
16	1	I have always been very pleased with the service provided by Dr. Dagincourt.  My only complaint would be accessibility - he is sometimes hard to reach. 	1	4	5	5 	Insurance:Unknown
16	1	Dr. Dagincourt has been amazing with my family.  He has helped us tremendously.  It's perfectly reasonable for him to take notes during a session-most psychiatrists do.  It's the help that matters and he does help.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
16	-1	. smart man just a little too pompous for me 		5	1	3 	Insurance:Blue Cross / Blue Shield
16	1	Dr. Dagincourt is a good psychiatrist, but doesn't betray much emotion when he speaks to you. He's very formal, and types his notes right in front of you. Nice enough guy, but a very sterile office. 	 7/29/06		5	3	Insurance:Unknown
17	1	I have metlife dental. I used to work in Mass and now live 1 hr north (in NH) of his office. I still visit him instead of others. I love the staff and driving the commute is worth it. I can't speak for others that have had a bad experience. I've had nothing but good visits and he has shown me x-rays when I had a cracked tooth so to me, it's valid. They even calculated what my insurance paid and gave me an estimate. He's worth the money and time. 	5	5	5	5 	Insurance:Unknown
17	1	I went to Dr. Davitt's office to have my cleaning and exam. Everyone in the office was very friendly and welcoming. My hygienist was good and Dr. Davitt went over a lot of treatment options with me. My previous dentist recommended I have a costly implant for a missing tooth that leaves a small space in my mouth. Dr. Davitt explained this does not need to be done and fixed a few teeth with chipped enamel. He took his time explaining everything to me and I felt very comfortable. I will continue to go to him for my dental work. 	5	5	5	5 	Insurance:Unknown
17	-1	Please be aware. A total racket…..  My original dentist wanted to root canal one of my teeth.  Went to Davitt for 2nd opinion.  He insisted to fill &quot;Cavity&quot; ($400+)&#63;&#63;  Then crown, then root canal (After I insisted). Meanwhile he drilled several other teeth to the point of no enamel so more crowns needed.  Thousands and thousands later I've put a stop after his &quot;Cookie-cutter&quot; recommendations to crown my &quot;Cracked&quot; teeth&#63;&#63;&#63;  Only to shake the last dime from my pocket and walk away with more mouth discomfort. 	5	5	1	1 	Insurance:Unknown
17	-1	This guy is very friendly but &quot;shady&quot; he over-services constantly.Most recently he told me I had a cavity(I couldnt see it or feel it) filled it &amp; then told me that tooth was cracked &amp; I needed a crown immediately.  	3	4	1	1 	Insurance:Aetna
17	-1	Watch out for this guy.  He filled a number of &quot;cavities&quot; for my wife and had more lined up along with other work, then he told me I had a cracked tooth that needed to be extracted and replaced with an implant as well as a cavity.  We had begun to get suspicious and so visited another dentist recommended by an oral surgeon we trusted.  Turns out, my wife didn't have those new cavities, and neither did I, and I had no cracked tooth.  If we somehow had x-rays from prior to his treatments to really prove my wife's condition prior to entering his care (we don't believe the &quot;cavities&quot; he filled real either), we'd have sued him for malpractice or fraud.  Stay away. 	3	3	1	1 	Insurance:Unknown
18	1	Dr. Debs is an intelligent human being. Caring and trustworthy. I recomend to call him especially if you have no answers to your medical  problems.He will always have the time for you and you will understand everything he explains to you. 	5	5	5	5 	Insurance:Unknown
18	1	I've been seeing Dr. Debs for 11 yrs now, he is the most kind, compassionate and intelligent Doctor i've ever known. He seems to know more than my own Primary doctor and he has helped me threw alot during these 11 yrs. I do not know what I would ever do without him. God Bless you Dr.  Debs they need more in the profession like you! 	5	4	5	5 	Insurance:Medicare
19	1	Fantastic doctor ans staff. I would recommend him to all my friends and family gosh forbid they get a foot or ankle problem.  	5	3	5	5 	Insurance:Blue Cross / Blue Shield
19	1	Dr. DeAsla was probably the best doctor with respect to professionalism and expertise that I've been to, in any specialty.  In addition to being extraordinarily knowledgeable about my particular medical issue, he more thorough and explanatory than any other doctor in any area from whom I've received care.  I particularly liked the fact that he was able to speak to me about my medical issues and address my concerns with incredible patience in a clear manner, and without ever making me feel as though I would be unable to understand the complexities of which he spoke.  For things that were more technical, he was able to anticipate a need for more simplified explanation and more detail, and delivered it without condescension or glossing over anything.  Dr. DeAsla's unrivaled expertise and wonderful bedside manner make him one of the best doctors in this field in the Boston area, if not nationally.  I recommend him highly, and have already done so with friends and colleagues.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
20	1	Dr Das was very kind and professional. He knows what he is talking about especially when it comes to sloppy or substandard  care which other Professionals may provide. Unfortunately some People may misread Dr Das' standards for excellence as greedy. I do not happen to agree. The procedures which are effective can require quite a bit of cost commitment and follow through on the patIents part as well. Doctors can only do so much for the patient. The patient must commit to Health as well this means changes in diet and exercise hydration patterns and follow up .  The patient must be vigilant as well thank you! 	5	4	5	5 	Insurance:Medicare
20	-1	I agree he in it for the money.  He specializes in interstim whatever it is they implant like a tens unit in back which if you have it done is no gaurantee interstitial cystis pain will go away.  He wont tell you that I had to find out for my self.  He didnt seem interestered after I sain no.  He still persisted to push it - the money motive.   He could care less about you believe it 	1	4	1	3 	Insurance:Medicare
20	1	Dr. Das has taken good care of me as his patient.  His staff is also very caring of their patients undergoing some uncomfortable procedures 	 2/12/09	5	5	5	Insurance:Medicare
20	1	My daughter is seeing Dr. Das.  He is calm, professional and very thorough.  He is explaining things well and makes sure we understand. 	5	2	4	5 	Insurance:Unknown
