dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
1	1	 	4	5	5	5 	Insurance:Unknown
2	1	great bedside manner. My shoulder is so much better after surgery.  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
3	1	Dr Ken Johnson was our family doctor for nine years while I lived in the Watertown area and I found him to be very caring and helpful He was concerned about my entire family and always asked about each memeber when I was in to see him.  His care for me was extremely good, he spent time with me and listened to me when I did have problems.  I would recommend him to any one. He's a great doctor!  I'm sorry I had to leave him when we moved.  	5	5	5	5 	Insurance:Tricare
3	-1	Dr Ken Johnson only cares for himself.  Uncaring about patients.  Just run them through like cattle.   Hope this keeps other patients from the same expensive, unhelpful situation 	1	1	1	1 	Insurance:Medicare
4	1	Extremely helpful and knowledgeable.  Takes time with patient so you understand problem and procedures. Would recommend him to everyone!  One of the best physicians I have ever seen.  	5	5	5	5 	Insurance:Aetna
4	1	Very good doctor. Is very knowledgeable. Takes time to help you whenever you need it. 	5	5	5	5 	Insurance:Unknown
5	-1	I brought my 6 year old son in to see Dr Jennings to treat a chest cold that he had for a long period of time. Dr. Jennings was extremely rude and rushed through the appt. She did not listen to my questions and acted if I was bothering her. She did not try to help make my son feel comfortable. She did not talk to him at all...she talked at me while quickly looking him over.  	3	2	1	2 	Insurance:Blue Cross / Blue Shield
6	-1	 	1	1	1	1 	Insurance:Unknown
6	1	. Friendly, caring and listens!! 	5	5	5	5 	Insurance:Blue Cross / Blue Shield
7	1	Dr. Christopher Janssen is more than a &quot;5&quot; to me.. This man is helping me manage a Horrible Diognosis.He is ALWAYS on time, ALWAYS thourough on exams or conversations about treatment plans or options for me personally. He takes his time and makes sure i am CLEAR about everything we discussed.. Dr. Janssen is EXACTLY what other doctors should aspire to be!! more than five stars!! thank you Dr. Janssen. I am humbled in your pressence..  	5	5	5	5 	Insurance:Blue Cross / Blue Shield
7	1	Dr. Janssen, in my opinion, is what all doctors should aspire to be. He is: prompt, friendly, knowledgeable, and patient. Dr Janssen entered the exam room within just a few minutes of me arriving. He greeted me with a friendly smile and a firm handshake. After a thorough examination, Dr. Janssen discussed a few treatment options and engaged in a discussion of what may be the best treatment options for me personally. I am not an easy patient, I take my health seriously and therefore I ask many questions. Although I was a bit long winded, Dr. Janssen took the time to be sure I was clear about everything we discussed. Thanks Dr. Janssen for making my visit a pleasurable one! 5 stars!   James 	5	5	5	5 	Insurance:Unknown
8	1	Dr. Jensen is so personable and takes time to talk with you and explain things. She enjoys getting to know her patients on more than a medical basis.  	5	4	5	5 	Insurance:Blue Cross / Blue Shield
8	1	Very cheerful and spends time answering questions. You don't feel like she has only scheduled a couple minutes and has to get through the process quickly. I like knowing I can use the same doctor for my basic health, feminine health, pregnancy, and child's healthcare. 	4	4	4	4 	Insurance:Unknown
9	1	Longer wait than I would like, but he was nice and the surgery took my pain away so I'm happy. 	4	3	5	5 	Insurance:Unknown
