dr-id	rating	review-text	staff	punctual	helpful	knowledge	insurance
1	1	Dr. Hahn is a good doctor, and the woman doctor is also good, but two woman in his staff are not very professional in my experience.  I over heard two of the regular office woman speaking very badly about the one worker who I believe does the billing as I dealt with her on the phone and found her to be extremely helpful and knowledgeable.  It's not the first time these two woman who are always there, have acted badly toward this worker. It made me uncomfortable and also shows that the doctors don't actually run the office, apparently  these two nasty clerks do. It isn't pleasant to say the least.  	1	4	4	4 	Insurance:Blue Cross / Blue Shield
1	-1	Nice enough, but didn't diagnose my problem. Just gave me a all purpose cream that did nothing. Don't waste your time. 	3	3	1	1 	Insurance:Unknown
1	1	Dr. Hahn diagnosed me after 7 dermatologists over 4 years failed to do so.  He spent time with me, excused himself and came back with a text pinpointing my affliction. When a pharmacy could not mix the proper treatment, Dr. Hahn said he had the ingredients, mixed them for me and gave them to me at no extra charge.  The man is professional, diligent and caring.  I no longer live in his area of practice, but wish I could find such an able, thorough dermatologist here in Florida! 	5	5	5	5 	Insurance:Unknown
1	-1	.  	2	2	2	1 	Insurance:Blue Cross / Blue Shield
2	1	excellent, genuinely concerned and interested in his profession, and patients. will do what ever it takes to help you. cares about prevention. spends as much time with you as you would like. 		4	5	5 	Insurance:Unknown
2	1	Hes the best! 		5	5	5 	Insurance:Unknown
3	1	Wiyh the exception of the time delay I was impressed with the professional and personal kindness of the doctor and staff.  	5	4	5	5 	Insurance:Medicare
3	-1	The worst communication I have ever had with a physician and his staff.  Couldn't remove a polyp, and wants &quot;another go at it&quot;...Total disorganization and time spent waiting for a procedure (more than four hours after original scheduling time with no explanation or apology)was unreasonable. Since procedure, doctor has never called.  Staff called with results of biopsy more than a month after procedure.  Very dissatisfied.  	1	1	1	3 	Insurance:Aetna
3	-1	I had a surgical procedure that HABER performed. ENTERYX--- the procedure was recalled because of POOR PERFORMANCE by DR's!!! Also, the material is non-removable and placed internally. THIS DR never filled out reports, disclosed PUNCTURING INSIDES, only after he was threatened legally!! He spends times in HAMPTONS as he states to everyone when they ARE WAITING to see him. HABER promotes himself--- NOT CONCERNED FOR PATIENT or PROVIDING RECORDS to SEEK MEDICAL HELP!!  I RATE This doctor a complete ZERO and to see his face smiling makes me sick for the damage he did !!! 	1	1	1	1 	Insurance:Unknown
3	1	What an incredible doctor! Really helped me and cared for my problem. He always had the answer to my questions, and made my recovery a special experience. Who knew healthcare could be so easy&#63; 	5	4	5	5 	Insurance:Unknown
3	1	Great doctor! Very knowledgeable and caring.  	5	4	5	5 	Insurance:Blue Cross / Blue Shield
3	1	Dr. Haber's the fourth GI I've seen, and the first capable of diagnosing and monitoring my condition. He's THE guy that gets the most complicated, problematic cases. If you have to wait, he's definitely WORTH the wait. He's innovative, and someone that it pays to have on your side. And his assistant Lulu's terrific, too.  	 7/25/08	5	2	5	Insurance:HIP
3	1	Really grateful to have someone capable of seeing things that alot of these so-called gastroenterologists can't even see.  	4	1	5	5 	Insurance:HIP
3	-1	Nice guy, but cares only about his procedures, and how famous he can become. May be good at some procedures but did one on me that was in vogue at a brief period, and has since been taken off the market. He did it poorly too. 	1	1	2	2 	Insurance:Unknown
3	1	Dr.  Gregory Haber is Chief of Gastroenterology at Lenox Hill Hospital for one reason- HE IS THE ABSOLUTE BEST, MOST CARING AND BRILLIANT PHYSICIAN YOU WILL FIND ANYWHERE 		5	5	5 	Insurance:GHI
4	1	.  	5	5	5	5 	Insurance:Aetna
4	1	Dr. Haase is probably the best psychiatrist out there. She has helped me tremendously. she is genius at what she does. trust me. 	5	5	5	5 	Insurance:Unknown
4	-1	I was sexually assaulted approximately 18 months ago. After several several sessions I became uncomfortable with the way in which Dr. Haase treated this incident. I explained to her that I did not see myself as a victim and that I felt she treated me as though I saw myself as a victim (meaning I don't pity myself for what happened and don't wish others to pity me). Dr. Haase said that she was relieved to hear this because not only did she think I portrayed myself as a victim but she felt that I needed to take responsibility for my own****! I in no way consented to what happened to me. THIS WOMAN IS A RAVING LUNATIC AND SHOULD NOT BE ALLOWED TO PRACTICE MEDICINE!!! 		1	1	1 	Insurance:Unknown
5	0	I had an 11:00 appt with this doctor, being that I am a new patient I was there early. Unfortunately this doctor was about 2 hours late and on top of that I waited another 2 hours after my pupils were dialated. I told a technician how upset I was and could hear her tell Dr. Hahn, who was completely insensitive. I will never be going back. 	2	1	1	5 	Insurance:Unknown
6	1	I brought my mother to see Dr. Haas and he immediately put us at ease. He was warm, caring and gave my mother as wonderful (if that is possible) an experience during her radiation treatments as could be possible. I wish all doctors were like him! 	5	5	5	5 	Insurance:Unknown
6	1	 	5	5	5	5 	Insurance:Unknown
7	1	Dr. Ha is a very skillful doctor with a good heart. He always provides useful info. He is straightforward and patient when it comes to explain the medical situation. It is convenient to make appointments with him. He referred me to a very good surgeon for my colon cancer. He is very careful to remove a very, very small polyp during colonoscopy in my 4th year of cancer free. He is the only one doctor so far that I don't feel scared of needles because he is so skillful in taking blood and giving shots. It is very important that patients trust their doctors. Dr. Ha is the one that I trust fully when I need consultation and advise for my health.  	5	5	5	5 	Insurance:Oxford
7	1	He's very nice. I became his patient like 10 years ago. And0 I still come to his office although I moved to NJ.  	4	5	5	5 	Insurance:Oxford
7	1	Excellent service again.  He is very frank with his comments and his staff helps you make referral appointments for you.   He seems to have many patients yet you don't have to wait for your appt that long.   His explanations are very complete and on the mark.  	5	5	5	5 	Insurance:HIP
7	1	Best PCP I have ever had.    I am a Science Teacher and the last PCP before him just kicked me out as a doctor and did not return calls.   He just performed a gastroscopy last weekend.  He explains very clearly and offers you choices on treatment!!!!  I definitely recommend him and he takes almost all insurance!!!   He should get a Medal of Honor!!! 	5	5	5	5 	Insurance:Unknown
8	-1	absolutely horrible doctor. I got admitted to the Emergency room and was treated by staff. After I was stabilized, this &quot;dr&quot; walks over, does nothing, then I get a bill for $500!!!! My insurance company paid the hospital for my visit ($1000) and then I get a separate bill for this man WHO DID NOTHING!!! Stay away if you value your health, patience and money. His last name - halfpenny - serves him well because that is all he's worth.  	1	1	1	1 	Insurance:Oxford
9	-1	 	2	1	1	1 	Insurance:Unknown
9	1	Dr.Hall is a wonderful caring doctor.  He explains everything thoroughly and is very knowledgeable. I would be very confident in sending any of my family and friends to him.  Thank you Dr. Hall for the wonderful care through a difficult surgery.   You are an exceptional person and doctor! 	5	5	5	5 	Insurance:Blue Cross / Blue Shield
9	-1	In my opinion Dr Hall too often leaves his very sick patients to subordinates.  This can have a disastrous end for all concerned.  I am concerned that he doesn't care about his patients. 	3	2	1	1 	Insurance:Unknown
10	1	to be honest, i see diane legendre.. she has helped me more than i can say..after unsuccessful back surgery and 23 days in hospital-5,5,13 with no answers, diane was able to not only answer the problem, but prescribe meds to help with the pain that was horrid before..i will say that personally, i don't like seeing dr. hallinan, but that has nothing to do with knowledge..just personality..brenda at the desk is wonderful as is priscilla the nurse...i would never thinking of anyone taking care of me other than diane.. thanks for the chance to let others know 	5	5	4	5 	Insurance:Medicare
10	-1	Dr. Changed medication, ordered blood levels checked in one week butdidn't follow-up on change in blood levels when received updated blood drawn reports and I almost died to due dehydration from a diuretic high blood pressure medication that was not correct for me.  Spent 5 days in hospital - more tests, more money spent that would not have been needed if Dr. and staff had read blood results and taken me off the new medication in time.  They advised me that my levels were in acceptable ranges(which was wrong)as when I was admited to hospital, the hospital doctor pulled those records and said they were elevated at the time the blood was drawn and I should have been advised to see Dr. and go off the medicine. I have since changed Drs.  	3	2	2	2 	Insurance:Medicare
11	1	THOROUGH 	5	4	5	5 	Insurance:Unknown
